"id","Cluster"
84471910,1
84456677,1
84292668,1
83979022,1
84275088,1
84444688,1
84409187,1
84366039,1
84502991,1
84458634,1
84502145,1
84408263,1
84409687,1
84388118,1
84300169,1
84222553,1
84471936,1
84396712,1
84263207,1
84474466,1
84444467,1
84025111,1
84237778,1
84422674,1
84390577,1
84317159,1
84461267,1
84419310,1
84407956,1
84319900,1
84313812,1
84216365,1
84261978,1
84002661,1
84248539,1
84236058,1
84491988,1
84512628,1
84249783,1
84543806,1
84334349,1
84516770,1
84364623,1
84364300,1
84327982,1
84394628,1
84295695,1
84437301,1
84239959,1
84480860,1
84167579,1
84423705,1
84431698,1
84518373,1
84239804,1
84420737,1
84416118,1
84324565,1
84209360,1
84214975,1
84008200,1
84309661,1
84583276,1
84418611,1
84470055,1
84347584,1
84479983,1
84178786,1
84519296,1
84097303,1
84279958,1
84295696,1
84507526,1
84488663,1
83992022,1
84370021,1
84078133,1
83992021,1
84453681,1
84094509,1
84368545,1
84402143,1
84108890,1
84330052,1
84452667,1
84492112,1
84154486,1
83999797,1
84496804,1
84352503,1
84264246,1
84419801,1
84477273,1
84088112,1
84046694,1
84076283,1
84159079,1
84489327,1
84422601,1
84459191,1
84341366,1
84283987,1
84320939,1
84152524,1
84349280,1
84284794,1
84469548,1
84140223,1
84451331,1
84506023,1
84503585,1
84003715,1
84411672,1
84497338,1
84085880,1
84472187,1
84177090,1
84197415,1
84457480,1
83987446,1
84331342,1
84450069,1
84383191,1
84494784,1
83992020,1
84421217,1
84283171,1
84507571,1
84330713,1
84005743,1
84528239,1
84193620,1
84254151,1
84407146,1
84414565,1
84003716,1
84396734,1
84369606,1
84474465,1
84461152,1
84507528,1
84496805,1
84313517,1
83992671,1
84286561,1
84371990,1
84541873,1
84470056,1
84252451,1
84320306,1
84447509,1
84379192,1
84393102,1
84345383,1
84270902,1
84367309,1
84344052,1
84418885,1
84485888,1
84311837,1
84488556,1
84407349,1
84468559,1
84469787,1
84153429,1
84271761,1
84366318,1
84104173,1
84012361,1
84425442,1
84456675,1
84186441,1
84385360,1
84469578,1
84014137,1
84362080,1
84374621,1
84492111,1
84306842,1
84205963,1
84526642,1
84541074,1
84462518,1
84345269,1
84285677,1
84541872,1
84481147,1
84207996,1
84335861,1
84013601,1
84528238,1
84319336,1
84338179,1
84588863,1
84534453,1
84295694,1
84510206,1
84510205,1
84132289,1
84266271,1
84394968,1
84449058,1
84177817,1
84002845,1
84572374,1
84338178,1
84489328,1
84358735,1
84335863,1
84543808,1
84409730,1
84330705,1
84461352,1
84351470,1
84107795,1
84332299,1
84358500,1
84439186,1
84233470,1
84301449,1
84371676,1
84432408,1
84017924,1
84440915,1
84004475,1
84145128,1
84540701,1
