"id","Cluster"
56868557,1
56864749,1
56432536,1
56879765,1
56881506,1
56866093,1
56885249,1
56840392,1
56632609,1
56880157,1
56852444,1
56876430,1
56907785,1
56895763,1
56859792,1
56838640,1
56821334,1
56739011,1
56859939,1
56841538,1
56850285,1
56874951,1
56902777,1
56848933,1
56904114,1
56904258,1
56761670,1
56814657,1
56898850,1
56887863,1
56904257,1
56903078,1
56879531,1
56880785,1
56738100,1
56822934,1
56897695,1
56828842,1
56896219,1
56684325,1
56837373,1
56842821,1
56860485,1
56907514,1
56840347,1
56877235,1
56896506,1
56895665,1
56857080,1
56806109,1
56903954,1
56857369,1
56898479,1
56885926,1
56905159,1
56890282,1
56898429,1
56832358,1
56882082,1
56847384,1
56901485,1
56811712,1
56897313,1
56878314,1
56908629,1
56898988,1
56846499,1
56763030,1
56868534,1
56870443,1
56871603,1
56837513,1
56561297,1
56871685,1
56846079,1
56888456,1
56898549,1
56874918,1
56880503,1
56799623,1
56895874,1
56905319,1
56898509,1
56848795,1
56894319,1
56828477,1
56909810,1
56893199,1
56907016,1
56794242,1
56799559,1
56900508,1
56467512,1
56860484,1
56859390,1
56867780,1
56856511,1
56832230,1
56867979,1
56866351,1
56872044,1
56861286,1
56895758,1
56898548,1
56912366,1
56843421,1
56814968,1
56887780,1
56900099,1
56911073,1
56904226,1
56899998,1
56883768,1
56828900,1
56813520,1
56908769,1
56897694,1
56904583,1
56899053,1
56854861,1
56736424,1
56890991,1
56794706,1
56695951,1
56887320,1
56848858,1
56901304,1
56794073,1
56840492,1
56909638,1
56902848,1
56897602,1
56729326,1
56819182,1
56851998,1
56883901,1
56856558,1
56898159,1
56904529,1
56834665,1
56907460,1
56900735,1
56812792,1
56845959,1
56873624,1
56913396,1
56912307,1
56887493,1
56885724,1
56852939,1
56852992,1
56895757,1
56874952,1
56849144,1
56874823,1
56879308,1
56909639,1
56907033,1
56863018,1
56903042,1
56907240,1
56865759,1
56870269,1
56865981,1
56909218,1
56808010,1
56874171,1
56863402,1
56874297,1
56837514,1
56723141,1
56821951,1
56885544,1
56888264,1
56857224,1
56902430,1
56902257,1
56905134,1
56893090,1
56907817,1
56901457,1
56784812,1
56476121,1
56880831,1
56912509,1
56901450,1
56911057,1
56880540,1
56902816,1
56878617,1
56790408,1
56874227,1
56911638,1
56593112,1
56814983,1
56866094,1
56782479,1
56899270,1
56912134,1
56715155,1
